0,6,0,10,1,11,0,1,0,0,0,1,0,0,1,0,0
1,11,0,4,4,8,0,1,0,0,0,1,0,0,1,0,0
1,7,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0
0,70,1,17,2,19,0,3,0,0,0,2,1,0,2,1,0
0,33,0,3,4,7,0,3,0,0,0,2,1,0,2,0,0
0,54,3,15,3,18,0,3,0,0,0,2,1,0,2,1,0
0,38,0,7,1,8,0,3,0,0,0,2,1,0,2,1,0
0,49,1,9,2,11,0,2,0,0,0,1,1,0,2,0,0
0,29,0,12,1,13,0,3,0,0,0,2,1,0,2,0,0
0,22,1,2,2,4,0,2,0,0,0,1,1,0,2,0,0
0,38,3,15,3,18,0,3,0,0,0,2,1,0,2,0,0
0,15,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0
1,18,0,6,2,8,15,9,0,0,6,0,2,1,3,0,0
0,14,0,1,1,2,0,2,1,0,0,1,0,0,2,0,0
0,36,0,5,0,5,4,5,0,0,4,0,1,0,2,0,0
0,27,0,5,5,10,12,5,0,0,4,0,1,0,2,0,0
0,28,0,6,1,7,0,1,0,0,1,0,0,0,1,0,0
1,10,0,10,3,13,0,2,0,0,0,1,1,0,2,0,0
0,21,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,1,0
1,14,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,84,6,4,4,8,8,6,1,1,3,1,0,0,4,0,0
0,16,0,18,0,18,10,1,0,0,1,0,0,0,1,0,0
0,14,0,1,1,2,0,2,1,0,0,1,0,0,2,0,0
0,14,0,1,1,2,0,2,1,0,0,1,0,0,2,0,0
0,57,0,7,4,11,8,7,0,2,4,0,1,0,3,0,0
1,20,0,10,0,10,0,0,0,0,0,0,0,0,0,3,0
1,15,0,3,4,7,0,1,0,0,0,0,1,0,1,0,0
0,58,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,41,5,2,4,6,0,1,0,0,0,0,1,0,1,0,0
1,19,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0
0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,2,0
0,36,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0
0,11,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
1,26,6,0,1,1,0,0,0,0,0,0,0,0,0,3,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,7,1,3,4,0,1,0,0,0,0,1,0,1,0,0
0,43,7,1,5,6,0,2,0,0,0,0,2,0,1,0,0
0,28,0,23,0,23,1,1,0,1,0,0,0,0,1,0,0
0,43,7,1,5,6,0,1,0,0,0,0,1,0,1,0,0
1,74,11,31,0,31,0,1,0,0,0,0,1,0,1,1,0
1,100,6,96,4,100,0,1,0,0,0,0,1,0,1,1,0
1,116,7,49,4,53,0,1,0,0,0,0,1,0,1,2,0
1,98,2,58,3,61,0,1,0,0,0,0,1,0,1,2,0
0,49,7,1,5,6,0,1,0,0,0,0,1,0,1,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,4,3,2,5,0,0,0,0,0,0,0,0,0,2,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,35,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1,73,8,4,8,12,0,7,0,2,1,1,2,1,5,12,0
1,65,0,3,6,9,0,3,0,0,0,2,1,0,2,0,0
1,38,0,6,1,7,0,2,0,0,0,1,1,0,2,0,0
1,63,0,5,6,11,0,3,0,0,0,2,1,0,2,0,0
1,17,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,34,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0
0,9,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0
0,14,0,4,2,6,0,1,0,0,0,0,1,0,1,0,0
0,4,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0
0,23,1,4,1,5,0,2,0,0,0,2,0,0,1,0,0
0,164,25,9,1,10,0,4,0,0,0,4,0,0,1,8,0
2,31,1,4,5,9,0,2,0,0,0,1,1,0,2,0,0
0,12,0,4,0,4,0,1,0,0,0,1,0,0,1,0,0
2,116,11,4,1,5,0,2,0,0,0,1,1,0,2,3,0
0,26,0,3,1,4,0,2,0,0,0,2,0,0,1,0,0
0,22,0,3,1,4,0,2,0,0,0,2,0,0,1,0,0
2,220,12,1,21,22,22,13,1,0,7,2,1,2,5,9,0
2,34,1,6,8,14,0,3,0,0,0,2,1,0,2,0,0
0,7,0,1,1,2,0,1,0,0,0,0,1,0,1,0,0
2,26,1,1,3,4,2,1,0,0,0,0,1,0,1,0,0
2,38,0,3,2,5,0,1,0,0,0,1,0,0,1,1,0
0,12,0,12,0,12,0,4,0,0,0,4,0,0,1,0,0
0,20,0,4,1,5,0,3,0,0,0,3,0,0,1,0,0
0,236,27,7,12,19,0,3,0,0,0,3,0,0,1,9,0
0,14,0,4,0,4,0,2,0,0,0,2,0,0,1,0,0
0,4,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,9,0,2,3,5,0,0,0,0,0,0,0,0,0,2,0
0,9,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,33,0,15,10,25,3,5,0,1,0,2,1,1,4,1,0
0,7,0,4,1,5,0,2,0,0,0,2,0,0,1,0,0
0,13,0,10,0,10,0,4,0,0,0,4,0,0,1,0,0
0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,0,3,2,5,0,2,0,0,0,1,1,0,2,1,0
1,19,0,2,4,6,0,4,0,0,0,3,1,0,2,0,0
1,12,0,1,3,4,0,3,0,0,0,2,1,0,2,0,0
1,13,0,2,3,5,0,2,0,0,0,1,1,0,2,0,0
0,12,0,11,0,11,0,1,0,0,0,1,0,0,1,0,0
1,25,0,6,3,9,0,3,0,0,0,1,2,0,2,0,0
0,7,0,6,2,8,0,2,0,0,0,1,1,0,2,0,0
1,24,0,1,4,5,0,3,1,0,0,1,1,0,3,0,0
2,31,0,2,3,5,0,2,0,0,0,1,1,0,2,2,0
2,12,0,4,3,7,0,2,0,0,0,1,1,0,2,0,0
2,13,0,3,4,7,0,4,0,0,0,3,1,0,2,0,0
1,25,1,2,5,7,0,5,1,0,0,3,1,0,3,0,0
1,14,0,2,3,5,0,3,0,0,0,2,1,0,2,0,0
1,19,0,3,5,8,0,5,0,0,0,3,2,0,2,0,0
0,14,0,17,0,17,0,3,0,0,0,3,0,0,1,0,0
1,31,0,2,5,7,0,3,0,0,0,2,1,0,2,0,0
1,12,0,2,3,5,0,2,0,0,0,1,1,0,2,0,0
0,13,0,16,3,19,0,4,0,0,0,3,1,0,2,0,0
1,4,0,16,0,16,0,2,0,0,0,1,1,0,2,0,0
0,4,0,8,0,8,0,2,0,0,0,1,1,0,2,0,0
1,33,0,2,5,7,0,1,0,0,0,1,0,0,1,1,0
0,4,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
0,13,0,5,3,8,0,3,0,0,0,3,0,0,1,0,0
2,43,0,3,8,11,2,6,0,0,0,2,4,0,2,0,0
2,35,0,3,7,10,0,6,0,0,0,2,4,0,2,1,0
2,22,0,1,6,7,0,1,0,0,0,0,1,0,1,0,0
2,31,0,1,7,8,0,2,0,0,0,1,1,0,2,0,0
2,22,0,1,6,7,0,1,0,0,0,0,1,0,1,0,0
1,25,0,3,6,9,0,3,0,0,0,1,2,0,2,0,0
1,17,0,3,3,6,0,2,0,0,0,1,1,0,2,0,0
2,11,0,1,4,5,0,2,0,0,0,1,1,0,2,0,0
1,23,0,2,4,6,0,4,0,0,0,2,2,0,2,0,0
0,5,0,11,1,12,0,2,0,0,0,1,1,0,2,0,0
1,14,0,2,4,6,0,3,0,0,0,2,1,0,2,0,0
1,17,0,16,4,20,0,3,0,0,0,2,1,0,2,0,0
1,26,0,2,6,8,0,2,0,0,0,1,1,0,2,0,0
1,22,0,2,5,7,0,2,0,0,0,1,1,0,2,3,0
1,14,0,2,4,6,0,2,0,0,0,1,1,0,2,3,0
2,8,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
2,8,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
1,35,3,2,7,9,0,3,0,0,0,1,2,0,2,1,0
0,10,0,11,0,11,0,2,0,0,0,2,0,0,1,0,0
0,17,0,7,3,10,0,3,0,0,0,2,1,0,2,0,0
1,23,0,1,3,4,0,2,0,0,0,1,1,0,2,0,0
1,14,0,2,4,6,0,2,0,0,0,1,1,0,2,0,0
1,13,0,2,4,6,0,2,0,0,0,1,1,0,2,0,0
1,19,0,2,5,7,0,4,1,0,0,2,1,0,3,0,0
1,13,0,2,4,6,0,3,0,0,0,2,1,0,2,0,0
1,18,0,2,4,6,0,3,0,0,0,2,1,0,2,0,0
1,24,3,2,4,6,0,3,0,0,0,2,1,0,2,0,0
1,14,0,4,4,8,0,3,0,0,0,2,1,0,2,0,0
2,15,0,1,4,5,0,2,0,0,0,1,1,0,2,0,0
1,19,0,1,3,4,0,2,0,0,0,1,1,0,2,0,0
1,20,0,3,5,8,0,3,0,0,0,2,1,0,2,0,0
1,18,0,2,4,6,0,2,0,0,0,1,1,0,2,0,0
2,12,0,2,3,5,0,2,0,0,0,1,1,0,2,0,0
1,13,0,2,4,6,0,3,0,0,0,2,1,0,2,0,0
0,22,0,18,0,18,0,2,0,0,0,2,0,0,1,0,0
1,13,0,17,3,20,0,3,0,0,0,2,1,0,2,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,7,1,8,0,3,0,0,0,2,1,0,2,5,0
1,106,13,1,10,11,0,0,0,0,0,0,0,0,0,16,0
1,61,2,1,4,5,0,1,0,0,0,0,1,0,1,1,0
1,65,0,1,5,6,0,1,0,0,0,0,1,0,1,0,0
0,36,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0
1,61,0,1,3,4,0,1,0,0,0,0,1,0,1,0,0
0,131,27,3,3,6,0,1,0,0,0,1,0,0,1,5,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,4,1,0,1,0,0,0,0,0,0,0,0,0,2,0
1,77,24,1,6,7,0,0,0,0,0,0,0,0,0,5,0
1,85,13,1,9,10,0,0,0,0,0,0,0,0,0,4,0
0,16,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0
0,27,1,1,6,7,4,1,0,0,0,0,1,0,1,2,0
0,39,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0
0,55,2,1,6,7,3,1,0,0,0,0,1,0,1,2,0
1,67,9,0,6,6,3,0,0,0,0,0,0,0,0,5,0
0,17,0,3,2,5,1,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0,2,2,4,0,3,0,0,1,1,1,0,3,0,0
1,13,0,2,2,4,0,3,0,0,1,1,1,0,3,0,0
1,40,0,2,6,8,13,4,0,1,2,0,1,0,3,0,0
1,62,0,2,7,9,0,4,0,1,1,1,1,0,4,1,0
1,19,0,2,4,6,0,1,0,0,0,0,1,0,1,0,0
0,11,0,8,0,8,0,1,0,0,0,1,0,0,1,0,0
0,12,0,6,1,7,0,1,0,0,0,0,1,0,1,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,5,0,4,0,4,0,1,0,0,0,1,0,0,1,0,0
0,85,27,3,1,4,8,1,0,0,0,0,1,0,1,3,0
0,49,15,2,2,4,8,2,0,0,0,1,1,0,2,1,0
2,12,0,1,2,3,8,1,0,0,0,1,0,0,1,0,0
0,61,0,1,2,3,0,2,0,1,1,0,0,0,2,13,0
0,13,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0
1,39,0,2,4,6,0,3,0,0,1,1,1,0,3,0,0
1,76,9,3,4,7,0,4,0,0,1,2,1,0,3,0,0
1,13,0,2,2,4,0,2,0,0,0,1,1,0,2,0,0
1,35,0,2,5,7,0,3,0,0,0,2,1,0,2,0,0
2,7,0,1,2,3,0,2,0,0,0,1,1,0,2,0,0
2,15,0,1,3,4,0,2,0,0,0,1,1,0,2,0,0
2,12,0,1,2,3,0,2,0,0,0,1,1,0,2,0,0
2,7,0,1,2,3,0,1,0,0,0,1,0,0,1,0,0
2,14,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
0,14,0,15,0,15,0,2,0,0,0,2,0,0,1,0,0
0,13,0,14,1,15,0,3,0,0,0,2,1,0,2,0,0
0,10,0,4,0,4,0,1,0,0,0,1,0,0,1,0,0
0,38,0,3,1,4,0,1,0,0,0,1,0,0,1,0,0
1,49,2,1,2,3,0,2,0,0,0,1,1,0,2,1,0
1,13,0,2,2,4,0,2,0,0,0,1,1,0,2,0,0
1,11,0,2,2,4,0,2,0,0,0,1,1,0,2,0,0
2,15,0,1,2,3,0,1,0,0,0,1,0,0,1,0,0
1,28,0,3,3,6,0,2,0,0,0,1,1,0,2,0,0
2,20,0,1,3,4,0,1,0,0,0,1,0,0,1,0,0
0,18,0,9,1,10,0,1,0,0,0,0,1,0,1,0,0
0,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,15,2,17,0,3,0,0,0,3,0,0,1,0,0
0,11,0,34,1,35,26,6,0,0,1,3,1,1,4,0,0
2,6,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0
0,9,0,9,0,9,0,3,0,0,0,2,1,0,2,0,0
0,79,2,5,2,7,26,5,0,0,2,1,1,1,4,0,0
0,71,2,5,2,7,26,5,0,0,2,1,1,1,4,0,0
0,73,0,4,3,7,26,5,0,0,2,1,1,1,4,0,0
0,75,2,5,2,7,26,5,0,0,2,1,1,1,4,0,0
0,84,2,5,2,7,26,5,0,0,2,1,1,1,4,0,0
1,75,2,2,5,7,26,6,0,0,2,2,1,1,4,0,0
0,82,2,5,4,9,26,6,0,0,2,2,1,1,4,0,0
0,78,2,5,4,9,26,6,0,0,2,2,1,1,4,0,0
0,84,2,2,5,7,26,5,0,0,1,2,1,1,4,1,0
0,112,2,2,5,7,26,6,0,0,2,2,1,1,4,3,0
0,112,2,2,5,7,26,6,0,0,2,2,1,1,4,3,0
0,76,2,5,4,9,26,5,0,0,1,2,1,1,4,0,0
1,14,0,6,2,8,0,1,0,0,0,1,0,0,1,0,0
1,144,21,1,6,7,0,0,0,0,0,0,0,0,0,17,0
0,106,29,2,11,13,0,0,0,0,0,0,0,0,0,1,0
0,19,2,3,2,5,0,0,0,0,0,0,0,0,0,1,0
0,28,0,2,6,8,0,0,0,0,0,0,0,0,0,2,0
0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0
0,41,4,4,2,6,0,0,0,0,0,0,0,0,0,13,0
1,183,17,1,25,26,0,0,0,0,0,0,0,0,0,2,0
1,42,0,0,15,15,0,0,0,0,0,0,0,0,0,13,0
1,196,18,3,23,26,0,0,0,0,0,0,0,0,0,14,0
1,228,22,1,17,18,0,0,0,0,0,0,0,0,0,14,0
1,196,29,1,24,25,8,0,0,0,0,0,0,0,0,8,0
1,136,11,2,20,22,1,0,0,0,0,0,0,0,0,9,0
2,55,9,1,6,7,0,0,0,0,0,0,0,0,0,6,0
1,180,18,1,23,24,0,0,0,0,0,0,0,0,0,13,0
1,230,39,12,13,25,4,0,0,0,0,0,0,0,0,11,0
1,125,11,2,19,21,0,0,0,0,0,0,0,0,0,7,0
0,6,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
0,6,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
1,152,14,3,3,6,1,2,1,0,1,0,0,0,2,3,0
1,19,0,1,4,5,0,1,0,0,0,1,0,0,1,0,0
0,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,71,7,1,2,3,0,1,0,0,0,1,0,0,1,6,0
0,6,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
1,164,18,3,3,6,1,3,1,0,1,1,0,0,3,3,0
1,28,0,1,7,8,0,1,0,0,0,0,1,0,1,1,0
0,23,2,1,2,3,0,0,0,0,0,0,0,0,0,2,0
0,62,0,2,2,4,0,0,0,0,0,0,0,0,0,20,0
2,302,24,1,4,5,0,0,0,0,0,0,0,0,0,6,0
1,180,1,3,2,5,0,0,0,0,0,0,0,0,0,29,0
1,26,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,168,11,4,8,12,0,0,0,0,0,0,0,0,0,16,0
0,32,2,2,2,4,0,1,0,0,0,1,0,0,1,2,0
0,43,0,3,2,5,0,2,0,0,0,2,0,0,1,0,0
0,37,9,3,1,4,0,2,0,0,0,1,1,0,2,0,0
0,37,9,3,1,4,0,2,0,0,0,1,1,0,2,0,0
0,15,0,12,0,12,0,3,0,0,0,2,1,0,2,0,0
1,17,0,1,4,5,0,1,0,0,0,1,0,0,1,0,0
0,7,0,3,1,4,0,1,0,0,0,1,0,0,1,0,0
1,15,0,1,4,5,0,1,0,0,0,1,0,0,1,0,0
1,15,0,1,4,5,0,1,0,0,0,1,0,0,1,0,0
0,7,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0
1,66,0,1,2,3,0,1,0,0,0,0,1,0,1,1,0
1,121,6,3,3,6,0,3,1,0,0,1,1,0,3,8,0
0,25,0,4,1,5,0,2,0,0,0,1,1,0,2,0,0
2,59,0,8,0,8,0,1,0,0,0,1,0,0,1,5,0
0,47,11,1,6,7,0,2,0,0,0,2,0,0,1,2,0
0,64,8,4,1,5,0,0,0,0,0,0,0,0,0,3,0
1,45,4,0,8,8,0,1,0,0,0,0,1,0,1,3,0
1,32,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0
1,270,22,3,9,12,0,7,0,0,0,2,5,0,2,12,0
0,56,3,4,3,7,0,3,0,0,0,2,1,0,2,1,0
1,51,0,2,1,3,0,1,0,0,0,1,0,0,1,4,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,203,5,1,4,5,0,1,0,0,0,1,0,0,1,3,0
1,47,0,1,2,3,0,0,0,0,0,0,0,0,0,5,0
0,81,1,3,8,11,0,2,0,0,0,0,2,0,1,5,0
2,42,0,1,2,3,0,0,0,0,0,0,0,0,0,7,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,105,4,3,3,6,0,2,1,0,0,1,0,0,2,9,0
1,121,5,2,7,9,0,3,0,0,0,1,2,0,2,10,0
1,123,8,2,7,9,0,3,0,0,0,1,2,0,2,8,0
0,24,0,5,3,8,0,4,0,0,0,1,3,0,2,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,6,2,8,0,2,0,0,0,1,1,0,2,0,0
1,135,18,0,11,11,0,1,0,0,0,0,1,0,1,8,0
1,70,8,3,4,7,0,1,0,0,0,1,0,0,1,9,0
0,86,9,7,8,15,0,4,0,0,0,3,1,0,2,3,0
1,417,39,2,27,29,0,6,0,0,0,3,3,0,2,35,0
1,64,11,10,6,16,0,2,0,0,0,1,1,0,2,3,0
0,56,7,1,0,1,0,5,0,0,3,0,0,2,2,3,0
0,110,15,1,0,1,0,5,0,0,3,0,0,2,2,3,0
1,9,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,42,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0
1,77,0,4,1,5,0,1,1,0,0,0,0,0,1,0,0
0,35,0,7,0,7,0,1,0,0,0,1,0,0,1,0,0
0,427,76,1,29,30,0,1,0,0,0,0,1,0,1,3,0
0,71,4,2,0,2,0,0,0,0,0,0,0,0,0,2,0
0,35,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,26,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
0,121,26,4,2,6,0,1,0,0,0,1,0,0,1,0,0
0,52,8,4,3,7,0,1,0,0,0,1,0,0,1,9,0
0,48,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1,21,0,6,7,13,0,1,0,0,0,1,0,0,1,2,0
0,139,27,4,2,6,0,1,0,0,0,1,0,0,1,5,0
1,6,0,2,1,3,0,2,0,0,0,1,1,0,2,1,0
0,17,0,3,2,5,0,2,0,0,0,1,1,0,2,0,0
0,11,0,3,1,4,0,2,0,0,0,1,1,0,2,0,0
0,65,8,5,4,9,0,3,0,0,0,1,2,0,2,0,0
1,12,0,2,1,3,0,1,0,0,0,0,1,0,1,0,0
0,61,3,6,2,8,0,2,0,0,0,1,1,0,2,1,0
0,35,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,51,0,5,2,7,0,2,0,0,0,1,1,0,2,0,0
0,48,0,5,2,7,0,2,0,0,0,1,1,0,2,0,0
0,43,3,8,1,9,0,2,0,0,0,2,0,0,1,0,0
1,74,2,2,5,7,0,0,0,0,0,0,0,0,0,2,0
0,110,12,3,2,5,0,1,0,0,0,1,0,0,1,1,0
0,92,7,3,1,4,0,1,0,0,0,1,0,0,1,1,0
1,153,7,1,23,24,3,3,1,0,0,1,1,0,3,6,0
1,48,0,1,6,7,0,4,1,0,0,1,2,0,3,0,0
1,134,4,1,21,22,3,3,1,0,0,1,1,0,3,5,0
2,205,3,3,18,21,5,6,1,0,1,1,2,1,5,6,0
0,14,0,7,3,10,0,1,0,0,0,1,0,0,1,0,0
0,56,5,1,1,2,0,0,0,0,0,0,0,0,0,2,0
1,71,11,0,3,3,0,0,0,0,0,0,0,0,0,4,0
1,28,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,25,0,3,7,10,0,2,0,0,0,1,1,0,2,0,0
0,52,11,1,4,5,0,1,0,0,0,0,1,0,1,4,0
0,95,9,1,7,8,0,1,0,0,0,0,1,0,1,4,0
0,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,5,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
0,40,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0
0,77,17,3,1,4,0,0,0,0,0,0,0,0,0,0,0
3,11,0,14,0,14,0,0,0,0,0,0,0,0,0,1,0
0,60,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,76,6,2,2,4,0,0,0,0,0,0,0,0,0,2,0
1,211,48,2,13,15,0,0,0,0,0,0,0,0,0,20,0
0,10,0,7,0,7,0,1,0,0,0,1,0,0,1,1,0
0,52,0,9,1,10,0,1,0,0,0,1,0,0,1,0,0
1,148,9,1,0,1,0,0,0,0,0,0,0,0,0,6,0
1,17,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0
0,20,1,18,1,19,0,1,0,0,0,0,1,0,1,0,0
1,11,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,10,0,18,1,19,0,1,0,0,0,0,1,0,1,0,0
0,20,1,9,1,10,0,1,0,0,0,0,1,0,1,0,0
1,9,0,5,1,6,0,1,0,0,0,0,1,0,1,0,0
0,9,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0
0,87,18,4,0,4,7,1,0,0,1,0,0,0,1,0,0
0,194,31,2,5,7,7,3,0,0,2,0,1,0,2,2,0
0,8,0,1,1,2,0,1,0,0,0,0,1,0,1,0,0
0,15,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1,157,31,1,14,15,7,4,1,0,2,0,1,0,3,4,0
0,22,0,3,4,7,5,2,0,0,1,0,1,0,2,4,0
1,134,17,5,16,21,7,3,1,0,1,0,1,0,3,1,0
1,128,14,1,5,6,0,1,0,0,0,0,1,0,1,0,0
0,35,0,5,1,6,0,1,0,0,0,0,1,0,1,0,0
0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,22,1,5,1,6,0,0,0,0,0,0,0,0,0,1,0
2,214,14,10,15,25,1,3,1,0,0,2,0,0,2,22,0
0,13,0,5,3,8,0,1,0,0,0,1,0,0,1,0,0
0,9,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0
1,37,1,0,1,1,0,0,0,0,0,0,0,0,0,5,0
1,55,6,3,1,4,0,0,0,0,0,0,0,0,0,16,0
1,78,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0
1,6,0,6,1,7,0,0,0,0,0,0,0,0,0,0,0
0,9,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0
0,8,0,3,1,4,0,2,0,0,0,1,1,0,2,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,8,1,2,3,0,2,1,0,0,0,1,0,2,7,0
1,64,0,6,0,6,0,3,0,0,0,3,0,0,1,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,313,21,3,17,20,5,8,1,0,1,3,2,1,5,22,0
0,69,4,2,0,2,0,1,0,0,0,1,0,0,1,3,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,3,5,4,9,0,3,1,0,0,2,0,0,2,1,0
0,31,0,7,1,8,0,1,0,0,0,1,0,0,1,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,4,1,12,13,0,1,0,0,0,0,1,0,1,6,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,0,9,2,11,0,0,0,0,0,0,0,0,0,2,0
0,17,4,3,3,6,0,0,0,0,0,0,0,0,0,1,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1,18,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0
1,10,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,26,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0
0,52,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0
0,23,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,142,28,1,0,1,0,0,0,0,0,0,0,0,0,14,0
0,55,11,2,0,2,0,1,0,0,1,0,0,0,1,2,0
1,208,28,1,22,23,0,0,0,0,0,0,0,0,0,15,0
1,112,6,1,19,20,0,0,0,0,0,0,0,0,0,12,0
2,268,11,1,44,45,0,0,0,0,0,0,0,0,0,19,0
1,130,17,8,24,32,0,0,0,0,0,0,0,0,0,10,0
2,191,17,1,28,29,0,0,0,0,0,0,0,0,0,14,0
2,231,18,3,28,31,0,0,0,0,0,0,0,0,0,14,0
1,124,17,1,2,3,0,0,0,0,0,0,0,0,0,21,0
3,660,87,1,25,26,0,0,0,0,0,0,0,0,0,74,0
0,102,9,1,1,2,0,0,0,0,0,0,0,0,0,11,0
1,215,19,1,24,25,0,0,0,0,0,0,0,0,0,9,0
1,172,25,2,13,15,0,0,0,0,0,0,0,0,0,15,0
1,653,16,1,2,3,0,0,0,0,0,0,0,0,0,20,0
2,187,16,2,1,3,0,0,0,0,0,0,0,0,0,18,0
